Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
677,section.,1147,0,165,25,3,1229.5,12.5,0.0173370319001386,0.0868421052631579,0,8d4605ea-b789-4330-b0ca-8d187d39ad6c
678,Many,66,94,87,26,3,109.5,107.0,0.0180305131761442,0.0457894736842105,0,7ffbd302-54a5-4352-a4aa-3109d78c4687
679,researchers,178,91,238,24,3,297.0,103.0,0.0166435506241331,0.1252631578947368,0,c487a38c-fd7c-483a-a90c-bcb9ea500ce8
680,have,441,91,85,24,3,483.5,103.0,0.0166435506241331,0.0447368421052631,0,eb82778a-c2ad-49c3-b342-d1f162e5b77a
681,commented,552,91,196,24,3,650.0,103.0,0.0166435506241331,0.1031578947368421,0,a65961ab-ebf9-4d29-b13a-90e290423e30
682,upon,771,98,87,23,3,814.5,109.5,0.0159500693481276,0.0457894736842105,0,d824a07c-a125-4528-a16d-f87a0b7bb4dd
683,the,883,91,61,24,3,913.5,103.0,0.0166435506241331,0.0321052631578947,0,586dca2f-f361-4606-bc7a-38dcd786d33d
684,highly,969,90,130,31,3,1034.0,105.5,0.0214979195561719,0.0684210526315789,0,9265d54c-e014-4790-8ebc-6dffd2297ee9
685,regular,1124,91,149,30,3,1198.5,106.0,0.0208044382801664,0.0784210526315789,0,8db0c0d3-61da-447c-97ba-005aad59329d
686,structure,1301,94,193,21,3,1397.5,104.5,0.0145631067961165,0.101578947368421,0,7dad4604-78ff-4dc3-8d93-b1044b4cd71b
687,of,1520,92,39,23,3,1539.5,103.5,0.0159500693481276,0.0205263157894736,0,e79a1d69-0bc4-4dec-a886-9c61c9535113
688,the,1587,91,61,24,3,1617.5,103.0,0.0166435506241331,0.0321052631578947,0,b3a4793a-26ae-4658-87eb-cd82ce513a14
689,words.,1672,91,124,24,3,1734.0,103.0,0.0166435506241331,0.0652631578947368,0,e7a300b8-6343-4c14-a07b-c3103f8d1eb5
690,Some,2,183,84,22,3,44.0,194.0,0.015256588072122,0.0442105263157894,0,fc26bee3-fd06-49dd-9cc4-60d7107db3c0
691,words,110,181,108,24,3,164.0,193.0,0.0166435506241331,0.0568421052631578,0,7f50c91c-10a3-426b-88f2-02e025c9b924
692,occur,244,188,105,17,3,296.5,196.5,0.0117891816920943,0.0552631578947368,0,9637b897-9899-47ca-8f3a-875890f28ec7
693,only,376,181,85,29,3,418.5,195.5,0.0201109570041608,0.0447368421052631,0,e6b2d082-8602-4d5c-aa6d-fc9fa905dbe8
694,in,488,180,40,25,3,508.0,192.5,0.0173370319001386,0.0210526315789473,0,fa52a938-c1b7-4330-b660-0553aff7bec9
695,certain,552,180,152,25,3,628.0,192.5,0.0173370319001386,0.08,0,747bd48a-70fc-415f-9037-ae7542a2dbfd
696,"sections,",729,180,187,29,3,822.5,194.5,0.0201109570041608,0.0984210526315789,0,47cd543b-bfca-4ad1-86f8-124df7be2c20
697,or,948,188,39,17,3,967.5,196.5,0.0117891816920943,0.0205263157894736,0,4608d4b9-2456-4162-a0ef-2cebad4695bb
698,in,1016,180,40,25,3,1036.0,192.5,0.0173370319001386,0.0210526315789473,0,c2d6a3e0-6955-46cf-96d0-6a55742453db
699,only,1080,181,85,29,3,1122.5,195.5,0.0201109570041608,0.0447368421052631,0,5b247c2f-c7a8-4bca-9b65-34108ea42dcc
700,a,1190,188,19,17,3,1199.5,196.5,0.0117891816920943,0.01,0,a04377fe-9cf0-423b-a24a-9ebdfadab317
701,few,1235,182,63,23,3,1266.5,193.5,0.0159500693481276,0.0331578947368421,0,21081479-228c-461e-a2f5-11aa02199d40
702,pages;,1320,187,125,24,3,1382.5,199.0,0.0166435506241331,0.0657894736842105,0,68779249-2a04-42eb-b889-56194f4e9e0e
703,others,1476,181,128,24,3,1540.0,193.0,0.0166435506241331,0.0673684210526315,0,e0cfe9b6-1223-4e6a-bce4-3e7badbefc9b
704,occur,1630,188,105,17,3,1682.5,196.5,0.0117891816920943,0.0552631578947368,0,0eff662f-769a-40bb-83aa-a766e70ce7b2
705,throughout,3,271,215,30,3,110.5,286.0,0.0208044382801664,0.1131578947368421,0,41f865df-3156-48fd-a9f3-fa1e1ad22cf0
706,the,245,271,61,24,3,275.5,283.0,0.0166435506241331,0.0321052631578947,0,1520a15a-12ea-46dc-a596-b20b67c35148
707,manuscript.,330,270,234,31,3,447.0,285.5,0.0214979195561719,0.1231578947368421,0,e8a888c0-88fc-4836-bd9d-aecfa2cb4e57
708,There,596,271,106,24,3,649.0,283.0,0.0166435506241331,0.0557894736842105,0,df7cdfd6-0baa-46fd-9f24-38cf95afad35
709,are,728,278,62,17,3,759.0,286.5,0.0117891816920943,0.0326315789473684,0,57648b8a-7207-4915-b17f-a888ff5e4f8c
710,very,814,278,87,22,3,857.5,289.0,0.015256588072122,0.0457894736842105,0,5db2186e-d1e8-4af5-8b0d-fafbd63ad4da
711,few,927,272,63,23,3,958.5,283.5,0.0159500693481276,0.0331578947368421,0,e51423f3-2449-4170-a13c-26b52a3d5878
712,repetitions,1014,270,238,31,3,1133.0,285.5,0.0214979195561719,0.1252631578947368,0,06ef7da5-388a-421e-ae56-c7a910687f1e
713,among,1278,278,108,23,3,1332.0,289.5,0.0159500693481276,0.0568421052631578,0,a3afee25-497c-44b3-930a-2ba95553eceb
714,the,1411,271,61,24,3,1441.5,283.0,0.0166435506241331,0.0321052631578947,0,3117ca21-7faa-4fe5-9ea7-488a08944dcc
715,thousand,1499,271,173,24,3,1585.5,283.0,0.0166435506241331,0.0910526315789473,0,30409ba6-baed-4ce0-89e6-f6e9fee49dd0
716,or,1696,278,39,17,3,1715.5,286.5,0.0117891816920943,0.0205263157894736,0,ac3aa799-9590-477d-8585-4ef63b5a659d
717,so,1763,277,39,18,3,1782.5,286.0,0.0124826629680998,0.0205263157894736,0,74e8ff9e-a185-4124-8921-9e5af0bbb584
718,labels,3,361,127,24,3,66.5,373.0,0.0166435506241331,0.0668421052631579,0,ae3ebce5-8e15-44c1-8ce2-ce43e5ff741a
719,attached,156,361,174,24,3,243.0,373.0,0.0166435506241331,0.091578947368421,0,65ea835d-848b-4497-a92e-1d50e154cad6
720,to,355,364,39,21,3,374.5,374.5,0.0145631067961165,0.0205263157894736,0,a76744b7-1aa3-4617-844e-794836f723a3
721,the,421,361,61,24,3,451.5,373.0,0.0166435506241331,0.0321052631578947,0,e9fd77f5-5e06-4fbf-9c3d-7d24959621e8
722,illustrations.,510,360,296,25,3,658.0,372.5,0.0173370319001386,0.1557894736842105,0,67d0d98c-67a1-4584-bce1-b4dc813349c3
723,There,838,361,106,24,3,891.0,373.0,0.0166435506241331,0.0557894736842105,0,1f580eb6-e08c-4a3c-a2f9-88471e439b05
724,are,970,368,62,17,3,1001.0,376.5,0.0117891816920943,0.0326315789473684,0,1a19b702-0fdb-40dc-af3f-d5996c5999b7
725,practically,1056,360,241,31,3,1176.5,375.5,0.0214979195561719,0.1268421052631579,0,a37f18f7-f883-4685-ac55-c2b7f26c4454
726,no,1321,368,41,17,3,1341.5,376.5,0.0117891816920943,0.021578947368421,0,a69cacd8-f2e8-4a07-bfd6-fa22153bca69
727,words,1386,361,108,24,3,1440.0,373.0,0.0166435506241331,0.0568421052631578,0,f41ba68e-f2d7-4283-b2cd-eea6c37615f7
728,with,1518,360,88,25,3,1562.0,372.5,0.0173370319001386,0.0463157894736842,0,679c1878-b842-430d-bc61-1c4f17ed5933
729,fewer,1631,362,104,23,3,1683.0,373.5,0.0159500693481276,0.0547368421052631,0,12985b97-41e6-432f-828c-59703d1763a3
730,than,1763,361,85,24,3,1805.5,373.0,0.0166435506241331,0.0447368421052631,0,d237581d-3868-4807-a2d5-68d853c2c595
731,two,3,454,61,21,3,33.5,464.5,0.0145631067961165,0.0321052631578947,0,4f91819e-b032-4a78-8c7b-408e6d98c42e
732,letters,91,451,149,24,3,165.5,463.0,0.0166435506241331,0.0784210526315789,0,f0fbfad9-cca7-4053-968f-acfb7dcbaf9e
733,or,266,458,39,17,3,285.5,466.5,0.0117891816920943,0.0205263157894736,0,fb69d2cc-4ef3-4b2b-8c23-b5c1974667b0
734,more,330,458,86,17,3,373.0,466.5,0.0117891816920943,0.0452631578947368,0,d465903d-7868-4786-86e1-eac280886acd
735,than,443,451,85,24,3,485.5,463.0,0.0166435506241331,0.0447368421052631,0,d24494ab-ed70-4f89-94dd-52f17dfae9dd
736,ten.,553,454,77,21,3,591.5,464.5,0.0145631067961165,0.0405263157894736,0,1663c375-277c-4870-b1be-6707de4828aa
737,There,662,451,106,24,3,715.0,463.0,0.0166435506241331,0.0557894736842105,0,9e4ed8de-e414-4b33-a0d6-fc68842795a4
738,are,794,458,62,17,3,825.0,466.5,0.0117891816920943,0.0326315789473684,0,ba97b95f-0816-43e3-8eed-894a976505a9
739,instances,884,450,192,25,3,980.0,462.5,0.0173370319001386,0.1010526315789473,0,e3fc4166-4957-4fa1-b5fa-c6fe72bf3046
740,where,1100,451,108,24,3,1154.0,463.0,0.0166435506241331,0.0568421052631578,0,846d924a-1cd1-4a4d-81a2-fb1148d4a46f
741,the,1235,451,61,24,3,1265.5,463.0,0.0166435506241331,0.0321052631578947,0,c549fd73-012c-4be8-92c0-061593df0310
742,same,1323,457,83,18,3,1364.5,466.0,0.0124826629680998,0.0436842105263157,0,0d1c504c-7b0a-4f6b-80ce-8e1192397fd2
743,common,1432,458,130,17,3,1497.0,466.5,0.0117891816920943,0.0684210526315789,0,07c4d0a9-b649-40a2-8be2-29e12e16db24
744,word,1584,451,88,24,3,1628.0,463.0,0.0166435506241331,0.0463157894736842,0,97a7e1dd-e990-4da8-92e0-b68ab87f80e8
745,appears,1696,457,150,24,3,1771.0,469.0,0.0166435506241331,0.0789473684210526,0,bab75432-0421-488a-9397-9efb24b59f7c
746,up,1,548,42,23,3,22.0,559.5,0.0159500693481276,0.0221052631578947,0,a066e0f7-6335-4074-a71b-cad9481192ec
747,to,69,544,39,21,3,88.5,554.5,0.0145631067961165,0.0205263157894736,0,88e6f9e1-cc9f-4fb3-a984-a20cdaa0064a
748,three,135,541,105,24,3,187.5,553.0,0.0166435506241331,0.0552631578947368,0,4bf08d02-8a79-4713-9b36-729553da5159
749,times,267,540,105,25,3,319.5,552.5,0.0173370319001386,0.0552631578947368,0,59c238c3-e2ec-4f3a-b9ec-586b9ff1e288
750,in,400,540,40,25,3,420.0,552.5,0.0173370319001386,0.0210526315789473,0,e573d584-9c0b-463c-ad5b-7a6aef0c2895
751,a,464,548,19,17,3,473.5,556.5,0.0117891816920943,0.01,0,890aa9a9-8280-463a-a07d-2670199340be
752,row.,508,548,78,17,3,547.0,556.5,0.0117891816920943,0.0410526315789473,0,6f11496f-2f94-4e91-9c18-4cc234eb3f97
753,Words,616,541,108,24,3,670.0,553.0,0.0166435506241331,0.0568421052631578,0,07359f55-8c38-48a2-8692-1b46ef4978e2
754,that,751,541,83,24,3,792.5,553.0,0.0166435506241331,0.0436842105263157,0,27f45b80-5601-4298-ac26-fe4c3a51c848
755,differ,859,540,128,25,3,923.0,552.5,0.0173370319001386,0.0673684210526315,0,cc98fc80-8cbb-412f-8082-1b0ff5875589
756,by,1012,541,43,29,3,1033.5,555.5,0.0201109570041608,0.0226315789473684,0,4841728c-2da9-471b-bc09-815f963d325b
757,only,1080,541,85,29,3,1122.5,555.5,0.0201109570041608,0.0447368421052631,0,9a7cfe2c-b70a-45c4-b0c7-55fd498f8f81
758,one,1190,548,62,17,3,1221.0,556.5,0.0117891816920943,0.0326315789473684,0,67392ffc-9ceb-4c3e-9855-096c4c8d75ae
759,letter,1279,541,126,24,3,1342.0,553.0,0.0166435506241331,0.0663157894736842,0,a7ec2db1-cf97-4fd4-9855-b5b9ef4cbeb2
760,also,1432,541,84,24,3,1474.0,553.0,0.0166435506241331,0.0442105263157894,0,c62938c4-ec2f-405f-a3d9-634c611c9c3b
761,repeat,1542,544,128,27,3,1606.0,557.5,0.0187239944521497,0.0673684210526315,0,2e21c20d-115a-4d8a-9db5-5cdf997c6134
762,with,1694,540,88,25,3,1738.0,552.5,0.0173370319001386,0.0463157894736842,0,7c4f5140-96a6-4dbc-9695-813bccc1b3a9
763,unusual,1,631,150,24,3,76.0,643.0,0.0166435506241331,0.0789473684210526,0,489d23d7-8136-4cb5-b098-f01c9ead2b83
764,"frequency,",179,632,209,29,3,283.5,646.5,0.0201109570041608,0.11,0,da732331-9f5a-4a7c-ab28-6b432c5ad275
765,causing,420,630,152,31,3,496.0,645.5,0.0214979195561719,0.08,0,0d5317f4-be3d-4fab-8b5e-d28ddde10e84
766,single-substitution,597,630,415,31,3,804.5,645.5,0.0214979195561719,0.2184210526315789,0,cbd0490a-af81-4465-984f-329fa5b4ebb5
767,alphabet,1036,631,172,30,3,1122.0,646.0,0.0208044382801664,0.0905263157894736,0,f928da9c-c30e-439d-a96d-9431f438ecbe
768,decipherings,1233,630,261,31,3,1363.5,645.5,0.0214979195561719,0.1373684210526315,0,ab9a6add-8d30-4698-9012-bad6db98f344
769,to,1521,634,39,21,3,1540.5,644.5,0.0145631067961165,0.0205263157894736,0,def1be1b-d631-404d-845c-684e7a7428c2
770,yield,1584,630,110,30,3,1639.0,645.0,0.0208044382801664,0.0578947368421052,0,0faba0ed-fae9-48c4-baa4-ef231f147f0c
771,babble-,1716,631,148,24,3,1790.0,643.0,0.0166435506241331,0.0778947368421052,0,8e66b667-09c5-48e6-974e-e3f0844ad4c3
772,like,3,721,83,25,3,44.5,733.5,0.0173370319001386,0.0436842105263157,0,e68b0e96-eb2f-4b9b-858f-1c38052ac558
773,text.,113,725,99,21,3,162.5,735.5,0.0145631067961165,0.0521052631578947,0,0c83fe48-9773-435f-a133-dfcd4c4bb873
774,Elizebeth,244,721,196,25,3,342.0,733.5,0.0173370319001386,0.1031578947368421,0,4377efcd-0de1-4635-b969-5c1f7eaed63a
775,Friedman,464,721,174,25,3,551.0,733.5,0.0173370319001386,0.091578947368421,0,c973686d-082d-44a3-8a72-04fc0d483029
776,in,664,721,40,25,3,684.0,733.5,0.0173370319001386,0.0210526315789473,0,72e1c5c9-fdbe-4a7c-813f-ca003dddb62d
777,1962,729,725,81,21,3,769.5,735.5,0.0145631067961165,0.0426315789473684,0,95e72487-89e9-4b64-bcf3-a038fb776d8b
778,described,837,721,197,25,3,935.5,733.5,0.0173370319001386,0.1036842105263158,0,e1162042-849d-4536-8ebc-956e4f6059f7
779,such,1059,722,85,24,3,1101.5,734.0,0.0166435506241331,0.0447368421052631,0,f613ad2d-7a68-4bae-a600-f7a9794c93dd
780,attempts,1168,725,172,27,3,1254.0,738.5,0.0187239944521497,0.0905263157894736,0,09d61995-25ea-45d5-89e6-b72528d1e29c
781,as,1366,728,40,18,3,1386.0,737.0,0.0124826629680998,0.0210526315789473,0,83854b98-59cd-45f5-ae2c-18645e500f42
782,doomed,1431,722,131,24,3,1496.5,734.0,0.0166435506241331,0.0689473684210526,0,700dea05-db88-437f-aec1-2b4830d67194
783,to,1587,725,39,21,3,1606.5,735.5,0.0145631067961165,0.0205263157894736,0,56d256f2-7760-487f-a1aa-6d4681613ecd
784,utter,1651,725,106,21,3,1704.0,735.5,0.0145631067961165,0.0557894736842105,0,244a7378-8cf8-44c3-ac96-f2143b83336a
785,frustration.,3,811,253,25,3,129.5,823.5,0.0173370319001386,0.1331578947368421,0,9a0006e8-123e-4566-b8e6-e60329d9f5d5
786,Various,286,811,152,25,3,362.0,823.5,0.0173370319001386,0.08,0,901ce751-ef7b-4992-ab59-d5857668638c
787,transcription,465,811,283,31,3,606.5,826.5,0.0214979195561719,0.1489473684210526,0,fab24eb2-9edb-42e2-a5f0-ae54619f5cce
788,alphabets,772,812,194,30,3,869.0,827.0,0.0208044382801664,0.1021052631578947,0,cddc3295-194a-43d3-9e99-25cd5f70a6ff
789,have,991,812,85,24,3,1033.5,824.0,0.0166435506241331,0.0447368421052631,0,97b7e1d1-f3ea-42bb-a538-d5aa96273ea1
790,been,1100,812,88,24,3,1144.0,824.0,0.0166435506241331,0.0463157894736842,0,91f5df4f-43ef-4c04-8b6a-8ce07ac3e893
791,created,1212,812,152,24,3,1288.0,824.0,0.0166435506241331,0.08,0,7f5d2d7b-e78d-4cc7-a970-4f54b253599c
792,to,1389,815,39,21,3,1408.5,825.5,0.0145631067961165,0.0205263157894736,0,d9c6bcaf-decf-4ec7-8c42-16f728b47138
793,equate,1454,815,128,27,3,1518.0,828.5,0.0187239944521497,0.0673684210526315,0,28f30afb-8d3e-4160-8fa3-e156306fc75e
794,the,1609,812,61,24,3,1639.5,824.0,0.0166435506241331,0.0321052631578947,0,d217fae8-80ec-4819-b1f7-de041b7c8855
795,Voynich,1694,811,154,30,3,1771.0,826.0,0.0208044382801664,0.0810526315789473,0,ccff6589-b076-4562-94f7-a4e87c2410bb
796,characters,2,902,216,24,3,110.0,914.0,0.0166435506241331,0.1136842105263157,0,315c0343-d7e5-474c-aaf4-b65e24ee1095
797,with,242,901,88,25,3,286.0,913.5,0.0173370319001386,0.0463157894736842,0,e7ddeb05-50f2-4d22-9448-74060fed0c1b
798,Latin,354,901,108,25,3,408.0,913.5,0.0173370319001386,0.0568421052631578,0,659c7359-a94b-4531-b8df-431b3d76cca7
799,characters,486,902,216,24,3,594.0,914.0,0.0166435506241331,0.1136842105263157,0,f8abf80b-91a2-44df-8f6a-06d886c9ae7b
800,in,730,901,40,25,3,750.0,913.5,0.0173370319001386,0.0210526315789473,0,9f3049a0-6fe7-4b1c-abe6-dc7f87ce7288
801,order,794,902,105,24,3,846.5,914.0,0.0166435506241331,0.0552631578947368,0,f78f28c5-9c45-4ef3-ba42-1f16acb118f1
802,to,927,905,39,21,3,946.5,915.5,0.0145631067961165,0.0205263157894736,0,a09674ab-f56f-4510-91da-cf34ce1f96f3
803,help,991,902,86,30,3,1034.0,917.0,0.0208044382801664,0.0452631578947368,0,18c6adca-7a4b-428f-a63c-e22d9465f49a
804,with,1100,901,88,25,3,1144.0,913.5,0.0173370319001386,0.0463157894736842,0,8ef8261a-2e7e-4d17-acb7-0f194759b98a
805,cryptography,1212,902,261,30,3,1342.5,917.0,0.0208044382801664,0.1373684210526315,0,10b6b5cf-04d9-43dc-9d7a-59bbc16cabcc
806,"analysis,",1498,901,188,30,3,1592.0,916.0,0.0208044382801664,0.0989473684210526,0,a8599293-da9b-4247-aa17-c598c0528040
807,such,1719,902,85,24,3,1761.5,914.0,0.0166435506241331,0.0447368421052631,0,a73698a5-b672-46c7-9c11-fcbb89ef3dc6
808,as,1828,908,40,18,3,1848.0,917.0,0.0124826629680998,0.0210526315789473,0,6c579570-c548-494b-ba3f-202e9bb1fd6c
809,the,3,992,61,24,3,33.5,1004.0,0.0166435506241331,0.0321052631578947,0,2ac85517-477d-40bc-9c7e-b5779ea7122c
810,European,90,995,174,27,3,177.0,1008.5,0.0187239944521497,0.091578947368421,0,177772b9-3101-489a-b0e9-688dd0334f33
811,Voynich,286,991,154,30,3,363.0,1006.0,0.0208044382801664,0.0810526315789473,0,74e248ab-f18f-4bb0-ab30-7df99dc55ea9
812,Alphabet.,462,992,190,30,3,557.0,1007.0,0.0208044382801664,0.1,0,c4fcc25e-1da4-44c1-8552-fead489c889b
813,The,684,992,62,24,3,715.0,1004.0,0.0166435506241331,0.0326315789473684,0,32666364-2ead-444e-8af4-6a7792c38705
814,first,773,991,105,25,3,825.5,1003.5,0.0173370319001386,0.0552631578947368,0,1f92b627-cabf-4157-97ad-64adb4d7ed43
815,major,902,991,107,31,3,955.5,1006.5,0.0214979195561719,0.0563157894736842,0,585c2c78-5f46-4cef-9ae7-fd685228f7d3
816,transcription,1037,991,283,31,3,1178.5,1006.5,0.0214979195561719,0.1489473684210526,0,988f7e7b-5527-4ba3-a98c-1cf50829253d
817,alphabet,1344,992,172,30,3,1430.0,1007.0,0.0208044382801664,0.0905263157894736,0,a3f555e7-50de-4bb4-a5d0-10987d26bda2
818,was,1540,998,64,18,3,1572.0,1007.0,0.0124826629680998,0.0336842105263157,0,fc9d142f-a78f-49fe-a953-6705a4a1787c
819,created,1630,992,152,24,3,1706.0,1004.0,0.0166435506241331,0.08,0,a0550153-5ebd-4119-85dd-05b5cf9eeef9
820,by,1804,992,43,29,3,1825.5,1006.5,0.0201109570041608,0.0226315789473684,0,441dc23f-1fe7-4473-9754-206beaeb39c0
821,cryptographer,2,1082,281,30,3,142.5,1097.0,0.0208044382801664,0.1478947368421052,0,8faecaaf-1999-49be-9763-fd442f38fbf8
822,William,308,1081,154,25,3,385.0,1093.5,0.0173370319001386,0.0810526315789473,0,08c70417-d7cc-4ee9-a11d-c499af3747d0
823,F.,486,1085,34,21,3,503.0,1095.5,0.0145631067961165,0.0178947368421052,0,075bc161-e550-4954-aec9-ac6a9a377510
824,Friedman,552,1081,174,25,3,639.0,1093.5,0.0173370319001386,0.091578947368421,0,75dd1c80-8313-4615-a135-709036b23cb7
825,in,752,1081,40,25,3,772.0,1093.5,0.0173370319001386,0.0210526315789473,0,af165efd-9387-4988-a3e9-e69b42c596c8
826,the,817,1082,61,24,3,847.5,1094.0,0.0166435506241331,0.0321052631578947,0,44628a04-66d0-4547-9f83-62d2635aef2c
827,"1940s,",905,1085,121,25,3,965.5,1097.5,0.0173370319001386,0.0636842105263157,0,522521a7-d7fa-470c-9fa4-182d192265c1
828,where,1056,1082,108,24,3,1110.0,1094.0,0.0166435506241331,0.0568421052631578,0,2aa45cae-3090-4824-a311-54df2025ed1f
829,each,1190,1082,86,24,3,1233.0,1094.0,0.0166435506241331,0.0452631578947368,0,009dd7a1-3e68-4fac-b3fc-8a4255c04d68
830,line,1301,1081,83,25,3,1342.5,1093.5,0.0173370319001386,0.0436842105263157,0,02819b3a-90d2-4b9c-8eb3-34d63100dcb2
831,of,1410,1083,39,23,3,1429.5,1094.5,0.0159500693481276,0.0205263157894736,0,b2334a0a-5545-4159-ad9d-b2d6e4f3256d
832,the,1477,1082,61,24,3,1507.5,1094.0,0.0166435506241331,0.0321052631578947,0,539dcb27-464e-4591-85fb-8dc20c5a83ea
833,manuscript,1562,1081,218,31,3,1671.0,1096.5,0.0214979195561719,0.1147368421052631,0,ec5ceb8f-2a98-4bdb-a332-77f71089d161
834,was,1804,1088,64,18,3,1836.0,1097.0,0.0124826629680998,0.0336842105263157,0,6f47b6f4-062f-4b96-92a7-6a7588999015
835,transcribed,3,1171,239,25,3,122.5,1183.5,0.0173370319001386,0.1257894736842105,0,847d328b-0270-4ddb-b32d-7db0625b666e
836,to,267,1175,39,21,3,286.5,1185.5,0.0145631067961165,0.0205263157894736,0,cc69e17f-79ca-4d87-9a66-38723179850d
837,an,332,1179,42,17,3,353.0,1187.5,0.0117891816920943,0.0221052631578947,0,34ae1906-fca0-44ba-bb90-d102102fcccb
838,IBM,399,1175,63,21,3,430.5,1185.5,0.0145631067961165,0.0331578947368421,0,cc7131c6-b040-438c-8d73-337cec427254
839,punch,484,1172,110,30,3,539.0,1187.0,0.0208044382801664,0.0578947368421052,0,21da8ad9-c7d2-484e-95ad-1ebb359fb0c8
840,card,618,1172,86,24,3,661.0,1184.0,0.0166435506241331,0.0452631578947368,0,b2755cb1-093e-45e6-8ed0-427b251a4307
841,to,729,1175,39,21,3,748.5,1185.5,0.0145631067961165,0.0205263157894736,0,c6ee0957-6268-44cd-babf-e539bb49afd0
842,make,792,1172,86,24,3,835.0,1184.0,0.0166435506241331,0.0452631578947368,0,842a7f34-2310-41fe-b592-52221b8dac73
843,it,906,1171,38,25,3,925.0,1183.5,0.0173370319001386,0.02,0,fbbcda62-d072-4746-8f0a-f8a61fa97d3e
844,machine,968,1171,152,25,3,1044.0,1183.5,0.0173370319001386,0.08,0,adec4e86-1403-4946-9918-2ae4889750be
845,readable.,1146,1172,188,24,3,1240.0,1184.0,0.0166435506241331,0.0989473684210526,0,9907ffa6-0662-4471-9fa5-27b79bd8d3dd
846,Because,67,1265,151,21,3,142.5,1275.5,0.0145631067961165,0.0794736842105263,0,d526a97e-9c2c-4c7b-ae4a-654d4f827c0b
847,the,245,1262,61,24,3,275.5,1274.0,0.0166435506241331,0.0321052631578947,0,7b6cda5c-de8f-45b2-bf8b-482b7cddca05
848,text,333,1265,83,21,3,374.5,1275.5,0.0145631067961165,0.0436842105263157,0,265741f7-9fe0-44f4-86d7-c1dab6bc56c6
849,cannot,442,1265,128,21,3,506.0,1275.5,0.0145631067961165,0.0673684210526315,0,4c889c98-d57c-48fd-a3d2-8be3ee8b6262
850,be,594,1262,42,24,3,615.0,1274.0,0.0166435506241331,0.0221052631578947,0,522f1e47-4aae-45ad-9405-1f8f607331cc
851,"read,",662,1262,100,28,3,712.0,1276.0,0.0194174757281553,0.0526315789473684,0,db1be2ae-f689-491d-9274-4089d4655b65
852,the,795,1262,61,24,3,825.5,1274.0,0.0166435506241331,0.0321052631578947,0,c029320c-33d8-4d7e-b04b-948b9703c6eb
853,illustrations,884,1261,280,25,3,1024.0,1273.5,0.0173370319001386,0.1473684210526315,0,3899fa95-3a24-4154-9644-31092c9e4a53
854,are,1190,1269,62,17,3,1221.0,1277.5,0.0117891816920943,0.0326315789473684,0,3785af01-4eee-45ab-981b-df0abfe66d45
855,conventionally,1278,1261,305,30,3,1430.5,1276.0,0.0208044382801664,0.1605263157894736,0,987220e4-bc35-4045-851d-84b205ab3181
856,used,1607,1262,87,24,3,1650.5,1274.0,0.0166435506241331,0.0457894736842105,0,67c06554-2443-4ba3-b8d1-ec1127e16810
857,to,1719,1265,39,21,3,1738.5,1275.5,0.0145631067961165,0.0205263157894736,0,4ff7fc49-f29c-4e3c-94fc-2ba5f4eae18e
858,divide,1,1351,129,25,3,65.5,1363.5,0.0173370319001386,0.0678947368421052,0,7dfb014b-17d1-442c-a832-ee606215b3ce
859,most,154,1355,86,21,3,197.0,1365.5,0.0145631067961165,0.0452631578947368,0,abb01ec5-2f64-4c82-a970-fe8dcc987c7e
860,of,266,1353,39,23,3,285.5,1364.5,0.0159500693481276,0.0205263157894736,0,da068478-3942-43fe-aacc-5e81569839aa
861,the,333,1352,61,24,3,363.5,1364.0,0.0166435506241331,0.0321052631578947,0,02222edb-326b-4619-b2ee-8821a5a4981e
862,manuscript,418,1351,218,31,3,527.0,1366.5,0.0214979195561719,0.1147368421052631,0,07930506-ae63-4227-bbc5-91b060b8e8e7
863,into,664,1351,82,25,3,705.0,1363.5,0.0173370319001386,0.0431578947368421,0,a8d6b82f-ddcb-4701-84f8-7328cb0bc48d
864,six,773,1351,63,25,3,804.5,1363.5,0.0173370319001386,0.0331578947368421,0,94a003cc-35ad-477f-8f9b-2a372472cefb
865,different,859,1351,195,25,3,956.5,1363.5,0.0173370319001386,0.1026315789473684,0,38c48f92-ee3b-45b3-9854-79a6469b5c25
866,sections.,1081,1351,187,25,3,1174.5,1363.5,0.0173370319001386,0.0984210526315789,0,1d3c28d6-5596-4ae3-92f7-50915b0509fd
867,Each,1300,1352,86,24,3,1343.0,1364.0,0.0166435506241331,0.0452631578947368,0,ea726ab2-ff38-49cb-b854-bda5e65bb8da
868,section,1411,1351,151,25,3,1486.5,1363.5,0.0173370319001386,0.0794736842105263,0,99228b97-3397-4dea-9c67-0d1a87ec5eac
869,is,1588,1351,38,25,3,1607.0,1363.5,0.0173370319001386,0.02,0,fa696c8c-9be6-4c70-8d46-973fe4f62262
